#K-Path(1/A) Energy-Level(eV)
# NKPTS & NBANDS: 153 144
# Band-Index:    1
   0.15262    -35.630511
   0.16789    -35.630263
   0.18315    -35.629995
   0.19841    -35.629707
   0.21367    -35.629403
   0.22894    -35.629082
   0.24420    -35.628745
   0.25946    -35.628395
   0.27472    -35.628033
   0.28998    -35.627659
   0.30525    -35.627276
   0.32051    -35.626885
   0.33577    -35.626487
   0.35103    -35.626084
   0.36630    -35.625678
   0.38156    -35.625270
   0.39682    -35.624862
   0.41208    -35.624455
   0.42735    -35.624052
   0.44261    -35.623652
   0.45787    -35.623260
   0.47313    -35.622875
   0.48840    -35.622499
   0.50366    -35.622134
   0.51892    -35.621781
   0.53418    -35.621442
   0.54944    -35.621118
   0.56471    -35.620810
   0.57997    -35.620520
   0.59523    -35.620248
   0.61049    -35.619996
   0.62576    -35.619764
   0.64102    -35.619555
   0.65628    -35.619367
   0.67154    -35.619204
   0.68681    -35.619064
   0.70207    -35.618948
   0.71733    -35.618857
   0.73259    -35.618791
   0.74786    -35.618751
   0.76312    -35.618736
   0.76312    -35.618736
   0.77838    -35.618725
   0.79364    -35.618691
   0.80890    -35.618634
   0.82417    -35.618556
   0.83943    -35.618455
   0.85469    -35.618332
   0.86995    -35.618189
   0.88522    -35.618025
   0.90048    -35.617841
   0.91574    -35.617638
   0.93100    -35.617416
   0.94627    -35.617177
   0.96153    -35.616921
   0.97679    -35.616650
   0.99205    -35.616364
   1.00732    -35.616065
   1.02258    -35.615754
   1.03784    -35.615431
   1.05310    -35.615099
   1.06836    -35.614758
   1.08363    -35.614411
   1.09889    -35.614058
   1.11415    -35.613700
   1.12941    -35.613339
   1.14468    -35.612977
   1.15994    -35.612616
   1.17520    -35.612255
   1.19046    -35.611897
   1.20573    -35.611543
   1.22099    -35.611195
   1.23625    -35.610854
   1.25151    -35.610521
   1.26678    -35.610198
   1.28204    -35.609886
   1.29730    -35.609586
   1.31256    -35.609299
   1.32782    -35.609027
   1.34309    -35.608770
   1.35835    -35.608530
   1.37361    -35.608308
   1.38887    -35.608104
   1.40414    -35.607919
   1.41940    -35.607755
   1.43466    -35.607610
   1.44992    -35.607487
   1.46519    -35.607386
   1.48045    -35.607307
   1.49571    -35.607250
   1.51097    -35.607216
   1.52624    -35.607204
   1.52624    -35.607204
   1.54782    -35.607230
   1.56940    -35.607302
   1.59099    -35.607419
   1.61257    -35.607580
   1.63416    -35.607786
   1.65574    -35.608036
   1.67733    -35.608328
   1.69891    -35.608662
   1.72049    -35.609037
   1.74208    -35.609451
   1.76366    -35.609904
   1.78525    -35.610393
   1.80683    -35.610917
   1.82841    -35.611474
   1.85000    -35.612063
   1.87158    -35.612680
   1.89317    -35.613325
   1.91475    -35.613993
   1.93634    -35.614685
   1.95792    -35.615396
   1.97950    -35.616124
   2.00109    -35.616866
   2.02267    -35.617619
   2.04426    -35.618382
   2.06584    -35.619150
   2.08743    -35.619921
   2.10901    -35.620691
   2.13059    -35.621458
   2.15218    -35.622218
   2.17376    -35.622969
   2.19535    -35.623707
   2.21693    -35.624429
   2.23852    -35.625132
   2.26010    -35.625813
   2.28168    -35.626470
   2.30327    -35.627098
   2.32485    -35.627697
   2.34644    -35.628263
   2.36802    -35.628793
   2.38960    -35.629285
   2.41119    -35.629737
   2.43277    -35.630147
   2.45436    -35.630514
   2.47594    -35.630834
   2.49753    -35.631108
   2.51911    -35.631333
   2.54069    -35.631509
   2.56228    -35.631635
   2.58386    -35.631710
   2.60545    -35.631734
 
# Band-Index:    4
   2.60545    -35.631734
   2.58386    -35.631710
   2.56228    -35.631635
   2.54069    -35.631509
   2.51911    -35.631333
   2.49753    -35.631108
   2.47594    -35.630834
   2.45436    -35.630514
   2.43277    -35.630147
   2.41119    -35.629737
   2.38960    -35.629285
   2.36802    -35.628793
   2.34644    -35.628263
   2.32485    -35.627697
   2.30327    -35.627098
   2.28168    -35.626470
   2.26010    -35.625813
   2.23852    -35.625132
   2.21693    -35.624429
   2.19535    -35.623707
   2.17376    -35.622969
   2.15218    -35.622218
   2.13059    -35.621458
   2.10901    -35.620691
   2.08743    -35.619921
   2.06584    -35.619150
   2.04426    -35.618382
   2.02267    -35.617619
   2.00109    -35.616866
   1.97950    -35.616124
   1.95792    -35.615396
   1.93634    -35.614685
   1.91475    -35.613993
   1.89317    -35.613325
   1.87158    -35.612680
   1.85000    -35.612063
   1.82841    -35.611474
   1.80683    -35.610917
   1.78525    -35.610393
   1.76366    -35.609904
   1.74208    -35.609451
   1.72049    -35.609037
   1.69891    -35.608662
   1.67733    -35.608328
   1.65574    -35.608036
   1.63416    -35.607786
   1.61257    -35.607580
   1.59099    -35.607419
   1.56940    -35.607302
   1.54782    -35.607230
   1.52624    -35.607204
   1.52624    -35.607204
   1.51097    -35.607216
   1.49571    -35.607250
   1.48045    -35.607307
   1.46519    -35.607386
   1.44992    -35.607487
   1.43466    -35.607610
   1.41940    -35.607755
   1.40414    -35.607919
   1.38887    -35.608104
   1.37361    -35.608308
   1.35835    -35.608530
   1.34309    -35.608770
   1.32782    -35.609027
   1.31256    -35.609299
   1.29730    -35.609586
   1.28204    -35.609886
   1.26678    -35.610198
   1.25151    -35.610521
   1.23625    -35.610854
   1.22099    -35.611195
   1.20573    -35.611543
   1.19046    -35.611897
   1.17520    -35.612255
   1.15994    -35.612616
   1.14468    -35.612977
   1.12941    -35.613339
   1.11415    -35.613700
   1.09889    -35.614058
   1.08363    -35.614411
   1.06836    -35.614758
   1.05310    -35.615099
   1.03784    -35.615431
   1.02258    -35.615753
   1.00732    -35.616065
   0.99205    -35.616364
   0.97679    -35.616650
   0.96153    -35.616921
   0.94627    -35.617177
   0.93100    -35.617416
   0.91574    -35.617638
   0.90048    -35.617841
   0.88522    -35.618025
   0.86995    -35.618189
   0.85469    -35.618332
   0.83943    -35.618455
   0.82417    -35.618555
   0.80890    -35.618634
   0.79364    -35.618691
   0.77838    -35.618725
   0.76312    -35.618736
   0.76312    -35.618736
   0.74786    -35.618751
   0.73259    -35.618791
   0.71733    -35.618857
   0.70207    -35.618948
   0.68681    -35.619064
   0.67154    -35.619204
   0.65628    -35.619367
   0.64102    -35.619555
   0.62576    -35.619764
   0.61049    -35.619996
   0.59523    -35.620248
