#K-Path(1/A) Energy-Level(eV)
# NKPTS & NBANDS: 153 160
# Band-Index:    1
   0.44576    -45.451706
   0.46114    -45.451755
   0.47651    -45.451803
   0.49188    -45.451848
   0.50725    -45.451892
   0.52262    -45.451935
   0.53799    -45.451975
   0.55336    -45.452013
   0.56873    -45.452049
   0.58410    -45.452082
   0.59948    -45.452112
   0.61485    -45.452141
   0.63022    -45.452167
   0.64559    -45.452189
   0.66096    -45.452208
   0.67633    -45.452225
   0.69170    -45.452239
   0.70707    -45.452248
   0.72245    -45.452256
   0.73782    -45.452260
   0.75319    -45.452261
   0.76856    -45.452258
   0.76856    -45.452258
   0.78393    -45.452263
   0.79930    -45.452277
   0.81467    -45.452303
   0.83004    -45.452339
   0.84542    -45.452386
   0.86079    -45.452442
   0.87616    -45.452508
   0.89153    -45.452583
   0.90690    -45.452668
   0.92227    -45.452761
   0.93764    -45.452864
   0.95301    -45.452974
   0.96838    -45.453091
   0.98376    -45.453216
   0.99913    -45.453348
   1.01450    -45.453485
   1.02987    -45.453629
   1.04524    -45.453777
   1.06061    -45.453927
   1.07598    -45.454083
   1.09135    -45.454245
   1.10673    -45.454408
   1.12210    -45.454574
   1.13747    -45.454740
   1.15284    -45.454906
   1.16821    -45.455073
   1.18358    -45.455238
   1.19895    -45.455403
   1.21432    -45.455566
   1.22969    -45.455725
   1.24507    -45.455882
   1.26044    -45.456034
   1.27581    -45.456182
   1.29118    -45.456325
   1.30655    -45.456463
   1.32192    -45.456596
   1.33729    -45.456721
   1.35266    -45.456838
   1.36804    -45.456947
   1.38341    -45.457050
   1.39878    -45.457142
   1.41415    -45.457226
   1.42952    -45.457302
   1.44489    -45.457369
   1.46026    -45.457425
   1.47563    -45.457472
   1.49100    -45.457509
   1.50638    -45.457534
   1.52175    -45.457550
   1.53712    -45.457555
   1.53712    -45.457555
   1.55886    -45.457552
   1.58059    -45.457536
   1.60233    -45.457506
   1.62407    -45.457464
   1.64581    -45.457407
   1.66755    -45.457339
   1.68929    -45.457258
   1.71102    -45.457165
   1.73276    -45.457058
   1.75450    -45.456941
   1.77624    -45.456811
   1.79798    -45.456671
   1.81971    -45.456521
   1.84145    -45.456361
   1.86319    -45.456192
   1.88493    -45.456015
   1.90667    -45.455830
   1.92840    -45.455640
   1.95014    -45.455442
   1.97188    -45.455240
   1.99362    -45.455030
   2.01536    -45.454818
   2.03710    -45.454604
   2.05883    -45.454387
   2.08057    -45.454168
   2.10231    -45.453951
   2.12405    -45.453732
   2.14579    -45.453516
   2.16752    -45.453302
   2.18926    -45.453091
   2.21100    -45.452882
   2.23274    -45.452678
   2.25448    -45.452481
   2.27621    -45.452291
   2.29795    -45.452108
   2.31969    -45.451933
   2.34143    -45.451766
   2.36317    -45.451607
   2.38491    -45.451458
   2.40664    -45.451321
   2.42838    -45.451194
   2.45012    -45.451079
   2.47186    -45.450975
   2.49360    -45.450884
   2.51533    -45.450806
   2.53707    -45.450740
   2.55881    -45.450687
   2.58055    -45.450649
   2.60229    -45.450623
   2.62402    -45.450614
 
# Band-Index:    4
   2.62402    -45.450614
   2.60229    -45.450623
   2.58055    -45.450649
   2.55881    -45.450687
   2.53707    -45.450740
   2.51533    -45.450806
   2.49360    -45.450884
   2.47186    -45.450975
   2.45012    -45.451079
   2.42838    -45.451194
   2.40664    -45.451321
   2.38491    -45.451458
   2.36317    -45.451607
   2.34143    -45.451766
   2.31969    -45.451933
   2.29795    -45.452108
   2.27621    -45.452291
   2.25448    -45.452481
   2.23274    -45.452678
   2.21100    -45.452882
   2.18926    -45.453091
   2.16752    -45.453302
   2.14579    -45.453516
   2.12405    -45.453732
   2.10231    -45.453951
   2.08057    -45.454168
   2.05883    -45.454387
   2.03710    -45.454604
   2.01536    -45.454818
   1.99362    -45.455030
   1.97188    -45.455240
   1.95014    -45.455442
   1.92840    -45.455640
   1.90667    -45.455830
   1.88493    -45.456015
   1.86319    -45.456192
   1.84145    -45.456361
   1.81971    -45.456521
   1.79798    -45.456671
   1.77624    -45.456811
   1.75450    -45.456941
   1.73276    -45.457058
   1.71102    -45.457164
   1.68929    -45.457258
   1.66755    -45.457339
   1.64581    -45.457407
   1.62407    -45.457464
   1.60233    -45.457506
   1.58059    -45.457536
   1.55886    -45.457552
   1.53712    -45.457555
   1.53712    -45.457555
   1.52175    -45.457550
   1.50638    -45.457534
   1.49100    -45.457509
   1.47563    -45.457472
   1.46026    -45.457425
   1.44489    -45.457368
   1.42952    -45.457302
   1.41415    -45.457226
   1.39878    -45.457142
   1.38341    -45.457050
   1.36804    -45.456947
   1.35266    -45.456838
   1.33729    -45.456721
   1.32192    -45.456596
   1.30655    -45.456463
   1.29118    -45.456325
   1.27581    -45.456182
   1.26044    -45.456034
   1.24507    -45.455882
   1.22969    -45.455725
   1.21432    -45.455566
   1.19895    -45.455403
   1.18358    -45.455238
   1.16821    -45.455073
   1.15284    -45.454906
   1.13747    -45.454739
   1.12210    -45.454574
   1.10673    -45.454408
   1.09135    -45.454245
